orifice_size,aspect_ratio,width_ratio,normalized_orifice_length,normalized_oil_input_width,normalized_water_input_width,capillary_number,flow_rate_ratio,droplet_size,generation_rate
54.19204121,2.385274495,3.675672019,4.058919161,3.646057926,3.921161342,0.037446424,13.09267647,423.0321689,106.3432894
281.1957984,2.094385392,2.848143331,7.68065642,2.266505734,3.64756231,0.026180218,19.63507079,4033.348779,17.76982015
72.42531231,2.612223662,2.246651194,7.156168106,2.92016381,3.600551696,0.054064956,15.81429576,438.6448585,128.2102986
216.8060346,1.436808367,3.748755495,8.718769985,3.58568702,2.35173341,0.168771693,18.02782861,219.4750891,147.3970411
70.45181863,1.631033147,2.767872962,6.705935564,3.677224099,2.04579572,0.194334851,4.856060091,125.7384058,299.0654993
280.412898,1.019599956,3.785898946,5.815404644,2.760926695,3.756399894,0.027816992,12.85463038,2395.101566,14.87647621
99.02452888,2.246374423,2.183081405,8.975210603,3.709360198,3.644995314,0.148823766,3.034693429,948.3100682,178.7976357
297.6034918,1.834553483,2.153393755,3.538135415,3.376936602,3.65827614,0.215237061,15.25605967,137.2335965,107.8246735
103.9083054,2.116343192,3.110761132,7.558195945,3.208080089,3.680826118,0.211788128,4.159655138,673.3832812,242.8934302
201.7045863,2.704866885,3.672190879,7.18578142,2.420464705,2.673468348,0.213979263,19.08953408,389.2872655,200.2167366
95.42384678,1.766881165,2.630641962,6.91343606,2.348540039,2.071672503,0.100147766,6.671293531,404.8477885,117.5574519
182.3366545,2.136531616,2.851583653,6.592691392,2.252357534,3.43089518,0.195939319,5.073709672,1122.16077,120.0210474
266.7909764,1.33644137,3.677177979,2.297034702,3.354720904,2.61702742,0.052110321,7.447144084,605.3989047,20.24474976
65.09900399,1.92559616,3.410444488,4.64838022,2.054580067,2.362499534,0.1502561,16.49982343,92.16996812,356.6193124
96.46146767,1.325687726,2.887647592,5.166978692,2.003227858,2.958875544,0.168855872,15.91849886,104.8465223,264.8587847
197.1106707,1.844456491,3.018289822,4.493186146,3.485137188,3.684943929,0.107073177,5.213604651,933.8693547,59.04627016
143.1963018,1.791270627,2.931092591,6.769299166,3.452303677,2.831397054,0.092206478,17.97435764,251.8507359,115.099196
123.3757761,1.571513243,2.185124692,4.261641576,2.009073853,3.055545025,0.184651171,3.646139064,407.8576196,125.1881223
158.248463,2.217132126,2.350510589,3.850429002,3.461517396,3.140897003,0.037769193,17.84748404,427.4397159,39.22302609
213.9306013,1.891318538,3.43647339,4.070341718,3.344580659,2.078377013,0.193575233,5.445943793,333.6116121,91.69319445
247.6377626,1.197240057,3.051026905,7.962996286,2.058189453,3.615444998,0.133942578,12.12418513,779.1585843,81.156724
164.0788782,1.194011916,3.513933712,4.193539484,3.411089434,2.969812631,0.199807866,18.12364489,69.40862776,203.4018045
72.86312556,1.167107519,3.781016277,6.760307215,2.414377595,3.366296053,0.09077102,9.568406847,348.9425345,168.5377819
299.6216419,2.177992257,2.70789017,3.115010244,3.342430735,2.359158378,0.144367903,7.439204116,361.7575428,50.93391839
294.7890364,1.982260295,2.527662623,4.724869552,2.450525262,3.235067676,0.037375737,12.10245123,2036.770142,17.13086832
145.761021,1.318788138,2.427036026,8.289694804,2.394622997,3.278605592,0.026417406,16.84902067,1189.647746,31.31586887
230.9362465,2.037058831,2.335853049,1.700899299,3.483640412,3.732967401,0.027616929,5.534418048,1310.368146,11.25601104
101.4600407,1.448154028,3.614309532,2.458457933,3.587638354,3.915893836,0.193872745,8.70358396,84.45109414,226.7010623
94.97305548,2.952573063,3.981079828,2.548010482,3.907237035,3.812780852,0.111504973,18.70378512,133.0918625,210.7775754
194.1664495,2.130896153,3.187022208,4.014014216,2.222903285,3.177513572,0.118330257,17.78491243,359.5172865,99.08447039
233.7829841,2.768526086,2.261535846,5.288039931,3.685526241,3.773378546,0.07717951,10.22136511,1004.56876,46.21595164
188.388443,1.207345739,2.263541472,5.617613692,2.28225367,3.940702622,0.173392497,14.82649982,194.2526933,138.6946973
176.7629768,1.90293294,3.401789565,4.707182361,2.190866055,2.234320905,0.19161339,10.77532533,266.0460004,136.6529581
110.6141251,2.319073941,3.460154134,8.436496883,2.675859252,3.069730897,0.043092793,17.08639516,1166.714874,72.16480223
174.7111395,2.969684296,2.436419367,1.89969292,2.535800452,2.496076152,0.024710227,8.325050797,1149.06727,14.61213641
194.5256419,2.437870686,3.228968942,1.511306386,3.287492342,2.009950342,0.060065328,8.25028782,285.5167122,31.99852103
286.0578431,1.619041286,2.60116422,8.275992359,3.407759682,3.973941805,0.149329506,7.992520683,974.1431483,72.7453584
88.78369633,2.347353573,2.964016469,1.44421401,2.003222664,3.270259606,0.139670639,13.08722498,79.67539307,197.5592707
204.7010389,1.097340074,3.795389614,3.622544416,3.146362889,2.696964742,0.142550015,11.99147709,154.8666413,91.74853595
112.8158525,1.867083853,3.455021918,6.882166818,3.716834643,2.908049775,0.023990122,4.068339945,4015.030562,24.34559228
186.0820012,1.258052687,2.487105674,2.024045797,2.318094332,3.867174373,0.177873159,19.0900458,57.89792946,148.3750864
210.1058166,1.101255992,3.149969919,3.278873519,2.4013534,2.822459015,0.147214339,2.369660204,805.1796823,52.98298497
212.843608,2.050258926,3.101280993,2.258792112,3.706032485,2.696163329,0.126681023,7.820026455,224.4935638,64.37670693
103.0698053,1.326137988,3.183591336,5.869269071,3.205819472,2.719879993,0.188270072,9.452953122,121.7540433,235.2480822
211.1201122,1.603452694,3.030422065,1.649215876,2.330815258,3.635265916,0.0457629,14.81615146,389.1757502,29.33372071
110.6833604,1.963150065,2.697072445,1.412633925,3.806877652,2.280601489,0.020278497,17.22442689,141.9900825,26.91817568
234.5529979,1.897293789,3.376820715,4.778146622,2.335776457,2.538808833,0.169812231,8.753788868,525.0210758,85.72181001
106.3541342,1.919095528,3.704657894,3.791671932,3.49048288,2.139708099,0.084337161,4.589807997,454.0308416,77.85291834
194.2428108,1.78993071,3.14599635,7.338327039,2.706453182,3.359740163,0.160961683,6.732557536,919.4731332,103.8852628
94.18992332,2.149677644,3.541327636,8.097488455,2.880006376,3.032241105,0.136489561,3.421486861,1309.0318,167.5308066
90.2722008,2.407135983,3.986788301,1.753327528,3.745898651,3.122604707,0.097585688,18.24415875,71.12002466,179.7724854
189.7739845,1.297407819,2.136130954,7.983999342,3.532507484,3.762343346,0.0850532,10.5901711,496.5274392,65.66433504
148.3523049,2.291247435,3.972923578,8.423020517,3.844878633,3.376730588,0.071239401,3.189520026,4396.55535,60.26159599
154.051473,2.83210691,3.228959686,6.45264886,3.768481031,3.75517801,0.072482669,17.54586274,712.2483395,88.41633548
155.111633,2.197314452,3.496394206,5.212403307,2.550622471,2.488599395,0.217117144,11.62947262,240.0212299,192.9888531
50.95351927,1.124519825,3.922993186,5.118413304,2.673301137,3.264884811,0.170900967,5.208644139,157.8501434,357.4209131
241.3639798,2.531912886,2.180703763,4.307315036,2.14296361,3.094174537,0.108006036,6.605596073,1161.701365,46.67833701
163.8617044,2.438415229,2.242896039,3.29070374,3.433675119,3.140989588,0.176788203,19.29327538,79.09173618,182.5473767
268.6728927,2.428750861,3.779722674,8.698814555,3.946222154,2.540285367,0.117680195,4.294155285,2733.044348,56.25731422
250.9459497,2.384156926,3.041632021,4.654692381,3.472410254,2.363881509,0.107828427,6.744874621,792.866749,48.68717427
79.22102043,1.451544517,2.685662068,3.989779402,3.851961926,2.159765564,0.063858478,18.19345926,59.46505494,130.3115838
221.4290414,2.524452403,2.276594163,5.742392575,3.877369207,3.06207465,0.220498443,18.50726387,141.4200992,179.1944565
152.8297091,1.481657714,2.248830854,1.669885335,2.603236773,2.435733693,0.027550917,3.783049006,763.373757,12.81949625
157.9106798,1.914725414,2.590248442,5.880645096,2.240545059,3.720568417,0.157237455,6.705954285,725.3095807,114.772028
237.4223119,1.970011111,2.034303506,3.612062844,3.093680172,3.17165323,0.184439425,6.247874968,305.7633622,78.18745437
96.44901135,2.095206592,3.344558663,7.736595097,2.35464286,2.893532514,0.094932072,3.223786348,2099.604184,106.539198
147.9165936,2.57743522,2.903560354,2.881328118,3.475066968,3.745247146,0.063097439,9.125654407,596.9937502,52.69963025
263.5266222,2.576263139,3.823116086,4.389682286,3.064488045,3.179726779,0.042819109,10.3688944,2662.729683,22.2622014
95.88833697,2.003891117,2.021019245,5.434952079,3.282609994,2.663014131,0.046661133,4.293683967,854.6236475,47.93000068
66.73726459,1.722221658,2.755477524,6.909330588,3.970981532,3.914217261,0.205523622,18.60732937,56.40161808,583.2681341
208.5523566,2.472185843,3.22529476,2.938304015,2.805755671,2.035257098,0.170717288,6.819445867,304.4424409,83.07073735
208.4831698,1.677288838,2.380463846,6.853768158,3.71907733,3.37164426,0.182150414,2.069040089,1372.389308,87.68075701
75.1141133,2.160407966,2.241736557,7.35427816,3.868071032,3.272861557,0.072693156,13.55813349,229.67922,157.0471784
102.8661334,2.56488773,3.096425454,4.931010551,3.477748769,2.365014767,0.109098187,8.404513789,298.7740405,131.7224314
252.680293,2.398964427,3.828155944,2.444476601,2.139340688,3.57432472,0.131365868,8.673368009,831.7913979,59.93971597
160.8663917,2.874245334,3.076780184,2.335236862,3.549099858,2.756222247,0.107943242,7.770940289,307.5697002,75.0275863
275.7449368,1.147865721,2.706378065,6.303363996,2.709644571,2.859621522,0.130564931,12.75442708,342.1907097,67.42932708
170.1740823,1.166404088,2.035122406,5.148182044,2.863254646,2.756337688,0.129263183,6.77005346,228.7664776,78.76742824
210.3890061,2.233053224,2.413758788,6.562342181,2.873841763,2.302436617,0.132761522,8.767483658,512.2152447,79.3610728
272.0787378,2.04233417,3.845956364,3.898710031,2.959468021,2.702193343,0.059841925,14.41731217,881.7787054,32.8441207
221.9967507,2.385605265,3.487728698,2.143911804,2.236685035,3.798509618,0.131094836,17.42462448,294.4111122,92.94011421
85.82820942,1.617810999,2.589392202,1.068515921,2.921785687,3.232299782,0.085057813,18.96194946,26.35134256,150.5947847
226.3609605,1.637956182,2.571691455,2.231919671,2.244389276,3.776555585,0.159086296,8.822803916,255.1288245,74.79651273
104.5156363,2.857131422,3.986949985,6.414794317,3.277576811,2.044539793,0.040073875,8.455166139,1406.028777,51.83165341
156.0801394,2.064628237,3.778408088,2.288998717,2.698810708,3.644669859,0.051027077,7.545277832,977.5832706,35.99614691
255.9202793,1.621880559,2.810396882,1.066479278,2.563457521,3.967471216,0.190640719,16.58978639,60.88002799,106.5964117
161.3449636,2.201970977,3.562928924,5.526322205,2.516788295,2.378148934,0.221854573,11.52311832,258.5617768,190.5057899
80.78922171,1.215731119,2.513477318,7.772625228,3.556756088,3.696539453,0.131154536,10.11157783,150.3739723,234.3134084
145.8095359,1.610203158,2.936969178,8.912967796,3.733498897,2.416694588,0.172510216,4.252828781,542.2522383,141.1649543
123.0903939,1.199404747,2.305989321,2.057621692,2.175285862,3.92446562,0.060933747,13.8447438,149.8076982,63.1352362
61.20360945,1.727969704,2.793224797,3.7465758,2.625930109,3.229246626,0.134760802,10.95745513,92.17185624,276.1156697
250.4649035,1.054569373,3.290472332,4.499948065,3.190516784,3.609757029,0.098087191,3.696140875,1220.517193,37.87245254
106.8390565,1.323514113,3.252020666,4.254243313,2.538316595,3.986312505,0.121207161,7.168288922,353.6030601,127.7581506
126.2111785,2.997122474,2.499908959,8.563451605,2.673609424,3.075681753,0.118119221,4.176717141,1888.265889,112.2430557
149.0194688,2.37307271,2.784733979,7.853108974,2.654729397,3.899079894,0.184637892,9.093420075,676.5083815,177.5398723
115.1241154,1.150991826,2.39939406,2.456750167,2.252634387,3.72761375,0.20674603,2.036234289,307.0268731,125.9218121
286.2006268,1.262905091,2.339841886,6.65516944,2.917982663,3.712664567,0.197744517,17.55045412,206.3465066,118.9747032
178.8539042,2.068125748,3.487771549,2.788875061,2.662645311,2.929168708,0.111893742,6.881137789,514.0643324,65.11943543
231.0652542,2.435093286,3.221440294,1.88871573,2.951640782,3.529069714,0.071257771,18.25445232,314.675279,49.77447229
145.2710724,2.06837418,3.288292494,3.868064986,3.926854301,2.541885728,0.137172209,8.340557209,216.2332577,113.4706577
198.0651537,2.306633772,3.873869456,4.879688682,2.243245521,2.517504852,0.112561679,14.37737364,598.8901967,85.80946921
170.7477738,1.875623624,2.782752272,6.306942246,3.765159179,3.700175712,0.060136419,11.73537971,782.7055956,53.12154756
155.9398113,1.72278538,3.357174507,1.472594085,2.875412311,3.377146592,0.158242442,10.13425301,97.2702911,116.3904601
73.13805795,1.476152995,2.694410309,6.220060099,3.153649004,2.79902657,0.092716663,5.182392058,334.2248357,136.4399254
114.133057,2.457944355,3.534558603,2.569830843,2.686840182,2.006327618,0.219379533,11.32048571,76.6164575,236.1922466
156.147855,2.097466425,3.143487592,5.835566581,3.412099177,2.503907139,0.113220489,16.32865281,238.4772798,120.8034614
239.4823904,1.645286095,2.22292016,7.845112055,2.183588124,2.708979987,0.207460005,19.55961775,210.0769253,156.6481711
122.7498366,1.219544215,3.074874976,8.79593016,3.822108415,3.743337459,0.150301648,5.924274841,445.3328625,162.7304954
50.66334763,2.361062649,3.955658894,4.211167359,2.64775001,3.872248137,0.101885593,13.25975941,215.7051471,304.7481741
159.4856282,2.813914551,3.712277983,3.554467597,3.914764977,2.567587568,0.035841372,4.343571021,2494.798779,23.49179218
116.0254516,1.825659179,3.795650517,4.972531432,2.300325866,2.34860761,0.155856244,8.150725887,321.3196863,157.121695
193.4027753,2.590395668,2.357486414,4.655160226,2.293593619,3.983123183,0.209682151,16.25717814,280.1001091,174.2100679
63.85832731,2.056995667,3.546326887,4.693905544,2.229431675,2.273750054,0.090546254,3.914114459,629.228774,132.6788638
123.9107818,1.809688643,2.558007899,2.319476618,2.957951154,3.81178569,0.219392996,7.398103164,105.6328929,184.6265413
101.9757096,2.510920373,3.774591716,5.580141569,3.256543078,3.684590229,0.157674808,2.700055517,1433.316962,166.269363
235.5451451,2.609029085,3.31858582,1.024715428,2.434700115,2.755413178,0.163991268,17.71876535,81.39476634,103.9498716
80.59809772,2.795832975,2.176392071,4.771125252,2.711961809,2.362316626,0.024020815,9.045394907,938.0656623,35.55972694
173.2641212,2.991412098,2.868204844,3.746846307,3.495454012,3.150969584,0.158431192,13.66646606,231.9020737,136.7899684
291.629707,2.826733833,3.747172022,2.169885923,3.296895813,2.288192602,0.064259489,7.71759906,938.0480549,24.28928623
101.2642353,2.39612892,3.001698308,3.13170818,3.466608511,2.831139777,0.080848964,8.12462214,283.591674,91.6235533
171.2414865,1.998561534,3.902351524,8.316714807,3.391929727,3.433846002,0.196346911,19.33240258,296.2298205,231.4761739
204.6223035,2.096078428,2.969229454,8.528101503,3.093158258,3.305954454,0.107953037,2.483456514,4329.721074,59.2885064
126.6801678,2.407221243,2.251091846,5.433335185,3.717253856,2.984985323,0.176159548,6.934610846,245.1749231,164.9824753
183.0643222,2.592542983,3.993299455,8.007031249,3.324002837,2.124942814,0.174166394,11.08983562,502.261017,148.0924307
70.84032929,1.94415991,2.96143928,6.856143793,2.618882564,3.07680864,0.165313247,9.894927447,200.8442928,319.1478478
170.3080724,2.04588133,3.59760758,3.096998475,2.94678006,3.980317759,0.122750351,2.178760777,1960.686612,64.31419274
202.1697228,2.710899162,2.050197568,4.148898936,3.646574191,3.641233918,0.078575656,16.97937212,348.9088061,64.47351103
177.4937515,2.73700652,3.078820193,2.62205241,3.750116837,3.003485748,0.214273414,9.151063978,160.186345,146.9336333
53.03330882,1.814246302,2.707279291,1.042259615,2.60471254,2.412593399,0.091305499,9.309212698,29.58478314,171.2220257
245.2084549,2.91595846,2.7451675,1.737114448,3.494175559,2.716010125,0.101609386,8.567394866,304.4514907,45.94604137
96.91602026,1.689016871,3.943671344,1.09021344,3.587184868,2.544051859,0.17659365,14.15939702,19.96154557,246.1109529
252.9737779,2.490252513,3.966308255,4.384417286,2.082713995,3.526897681,0.057087149,11.82580893,2747.965329,31.90486791
89.43282741,1.406464438,3.298134983,8.098044383,2.415898221,2.962525282,0.188511216,19.28807571,113.3004486,394.8971495
147.1901313,2.536402266,3.339458476,2.483292132,3.712465047,3.060272007,0.063038779,16.45891716,245.9740498,67.64875739
171.6371638,1.599415106,3.230914243,3.050991738,3.079591081,3.625307975,0.095585826,4.436425227,751.2148657,52.96915997
144.0063717,2.483202737,2.594458479,7.546905607,3.663371425,3.297333906,0.0236472,13.47453266,1977.87152,27.14365315
101.9108351,1.698668244,2.079315703,4.448163786,3.157718995,2.604608605,0.112124952,16.98756447,69.33710988,170.4032241
273.5410164,2.349006819,2.983900691,3.767958213,3.31248468,2.626694798,0.094616366,9.956263315,608.121386,43.23044302
285.3760473,1.210599397,2.244455629,4.148268403,2.289236567,3.930357165,0.094790933,8.606053667,676.96519,37.250202
50.90262228,1.113885206,2.331585209,2.143536031,3.468446025,3.746002896,0.154068567,9.085290801,21.86467188,331.25678
153.2509085,2.413404578,3.261152894,4.267032078,2.865329632,2.88749299,0.191509621,9.883400201,274.0183374,159.816252
178.239026,1.302911098,3.556942502,6.327585858,3.957621059,3.284919614,0.052698133,10.83467446,759.8220922,43.26192462
99.9354854,1.474400618,2.172605824,4.77176345,3.097682724,2.404866249,0.064788972,13.92018662,131.4930872,90.24935027
